source,scope,family,condition,k,recall,recall_ci95_low,recall_ci95_high,violation_rate,violation_ci95_low,violation_ci95_high,delta_recall_vs_semantic,delta_violation_vs_semantic,delta_recall_vs_main,delta_recall_vs_main_ci95_low,delta_recall_vs_main_ci95_high,delta_violation_vs_main,delta_violation_vs_main_ci95_low,delta_violation_vs_main_ci95_high,selected_or_correct_numerator,violation_denominator
vlsat_closed_set,global_topk_family_slice,relative_vertical,loglinear_family_lambda_0_5,100,0.9769230769230769,0.9521418959330143,0.9953057127813612,0.05989122600091737,0.05340199537066862,0.06725347698250356,0.002564102564102555,-0.04013681269247951,-0.002564102564102555,-0.008970298233291828,0.0,0.01685435504924821,0.014543814072310287,0.01948537277766843,914,15261
vlsat_closed_set,global_topk_family_slice,relative_vertical,loglinear_family_lambda_2_0,5,0.14358974358974358,0.09302205458389391,0.20280890804597698,0.0,0.0,0.0,0.0,-0.025157232704402517,0.0,-0.009526098901098895,0.011124031007751915,0.0,0.0,0.0,0,183
vlsat_closed_set,global_topk_family_slice,relative_vertical,loglinear_family_lambda_2_0,10,0.2641025641025641,0.19710771276595745,0.3354896313364055,0.0018656716417910447,0.0,0.006000300601202405,0.0076923076923077205,-0.03644077997111218,0.002564102564102555,-0.008303150713833628,0.01442377167630058,-0.00393703628857646,-0.0131309125055812,0.0,1,536
vlsat_closed_set,global_topk_family_slice,relative_vertical,loglinear_family_lambda_2_0,20,0.5615384615384615,0.47296057525415325,0.6615159161490682,0.004540295119182747,0.0005600996645187781,0.010813317409062087,0.012820512820512775,-0.024982317946143886,0.002564102564102555,0.0,0.008673055471047528,-0.0025477143314965207,-0.005235630440903496,-0.0006008554327098254,8,1762
vlsat_closed_set,global_topk_family_slice,relative_vertical,loglinear_family_lambda_2_0,50,0.9153846153846154,0.8690447295423024,0.9560499609679938,0.008074798130046749,0.005470302826149221,0.011196119489878184,0.00512820512820511,-0.037438855966182114,0.002564102564102555,0.0,0.008288443830570825,-0.008512879595071736,-0.011893273574156794,-0.005855724400042096,57,7059
vlsat_closed_set,global_topk_family_slice,relative_vertical,loglinear_family_lambda_2_0,100,0.982051282051282,0.9593738785885167,0.9981031128404669,0.02799578306196556,0.023625179735821032,0.032832293278798,0.007692307692307665,-0.07203225563143131,0.002564102564102555,0.0,0.008576441102756878,-0.015041087889703597,-0.017199900495726197,-0.012815767582610715,478,17074
open3dsg_ov_recovery,global_topk_family_slice,support_contact,semantic_only,5,0.07433920704845814,0.06166219839142091,0.08836354596765354,0.05938697318007663,0.03765236480073944,0.08316831683168317,,,-0.07488986784140969,-0.09317386017242772,-0.05641211271442798,-0.041756386538480975,-0.06565369709423896,-0.01760323144189562,31,522
open3dsg_ov_recovery,global_topk_family_slice,support_contact,semantic_only,10,0.1828193832599119,0.1615476489724576,0.2053489135807818,0.07417735638594534,0.05822523192383418,0.09175769894822149,,,-0.09196035242290748,-0.1189041095890411,-0.06687735424352947,-0.03541168470994506,-0.051571654218967686,-0.020085592747070887,133,1793
open3dsg_ov_recovery,global_topk_family_slice,support_contact,semantic_only,20,0.29955947136563876,0.2753477542616357,0.3259185232629605,0.08171941426547001,0.07083401815519734,0.09264477867449253,,,-0.17070484581497797,-0.2040488916298352,-0.13560966706717975,-0.014789413984931277,-0.02491276643897046,-0.004341423852603643,346,4234
open3dsg_ov_recovery,global_topk_family_slice,support_contact,semantic_only,50,0.625,0.5963365686324088,0.6549658016377672,0.06473182529520558,0.059820076606546764,0.06995935227909188,,,0.033590308370044064,0.0038225635463477307,0.06342617272856461,-0.003347437015957855,-0.008073230752329782,0.001465893497875995,910,14058
