source,scope,family,condition,k,recall,recall_ci95_low,recall_ci95_high,violation_rate,violation_ci95_low,violation_ci95_high,delta_recall_vs_semantic,delta_violation_vs_semantic,delta_recall_vs_main,delta_recall_vs_main_ci95_low,delta_recall_vs_main_ci95_high,delta_violation_vs_main,delta_violation_vs_main_ci95_low,delta_violation_vs_main_ci95_high,selected_or_correct_numerator,violation_denominator
vlsat_closed_set,within_family,proximity,family_conditional_risk,5,0.6109852774631936,0.5737397584415749,0.6512116446079885,0.0,0.0,0.0,0.0005662514156284937,0.0,,,,,,,0,2740
vlsat_closed_set,within_family,proximity,family_conditional_risk,10,0.8171007927519819,0.7758087056847146,0.8585929052232181,0.0,0.0,0.0,0.0028312570781426905,-0.0005474452554744526,,,,,,,0,5480
vlsat_closed_set,within_family,proximity,family_conditional_risk,20,0.9195922989807475,0.8840305129417015,0.9510849334045336,0.00072992700729927,9.124087591240875e-05,0.0016423357664233577,0.005096262740656887,-0.004835766423357665,,,,,,,8,10960
vlsat_closed_set,within_family,proximity,family_conditional_risk,50,0.9790486976217441,0.9629818734868707,0.9930315609917783,0.008797876374668183,0.00660209212589815,0.011100373126914,0.001698754246885592,-0.032840348881304514,,,,,,,232,26370
vlsat_closed_set,within_family,proximity,family_conditional_risk,100,1.0,1.0,1.0,0.058030862855900894,0.05059805671337737,0.06536539323798914,0.0,0.0,,,,,,,2136,36808
vlsat_closed_set,within_family,proximity,pooled_calibration,5,0.6160815402038505,0.5795964167259893,0.6567300485701126,0.0,0.0,0.0,0.005662514156285381,0.0,0.005096262740656887,-0.0013079873159809764,0.011868214100312512,0.0,0.0,0.0,0,2740
vlsat_closed_set,within_family,proximity,pooled_calibration,10,0.8227633069082673,0.7827034647984656,0.8632760837373009,0.0,0.0,0.0,0.008493771234428071,-0.0005474452554744526,0.005662514156285381,0.0005726399493332368,0.010936033984607333,0.0,0.0,0.0,0,5480
vlsat_closed_set,within_family,proximity,pooled_calibration,20,0.9178935447338619,0.8826245627403618,0.9492910126702669,0.0028284671532846717,0.00145985401459854,0.004562043795620438,0.003397508493771295,-0.002737226277372263,-0.001698754246885592,-0.005537714477880517,0.0019123399154627205,0.0020985401459854016,0.001094890510948905,0.003375912408759124,31,10960
vlsat_closed_set,within_family,proximity,pooled_calibration,50,0.9801812004530012,0.9649803547033862,0.9936868558232727,0.024687144482366325,0.02046818520466134,0.02885371106769908,0.0028312570781426905,-0.01695108077360637,0.0011325028312570984,-0.0011052498520126492,0.003594234887888438,0.01588926810769814,0.013076905758907124,0.018957995870927752,651,26370
vlsat_closed_set,within_family,proximity,pooled_calibration,100,1.0,1.0,1.0,0.058030862855900894,0.05059805671337737,0.06536539323798914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,36808
vlsat_closed_set,within_family,proximity,geometry_only_family,5,0.11041902604756512,0.09161737079080769,0.13070974441907662,0.0,0.0,0.0,-0.5,0.0,-0.5005662514156285,-0.5447871250773036,-0.45837375787592866,0.0,0.0,0.0,0,2740
vlsat_closed_set,within_family,proximity,geometry_only_family,10,0.22083805209513024,0.1935630186580921,0.2511682513169729,0.0,0.0,0.0,-0.5934314835787089,-0.0005474452554744526,-0.5962627406568517,-0.6456828703703704,-0.5476711438223378,0.0,0.0,0.0,0,5480
vlsat_closed_set,within_family,proximity,geometry_only_family,20,0.4309173272933182,0.3942953632712669,0.4705349402618243,0.0005474452554744526,0.0,0.00145985401459854,-0.48357870894677235,-0.005018248175182482,-0.48867497168742924,-0.5397022564545939,-0.435223584075378,-0.00018248175182481743,-0.0004562043795620438,0.0,6,10960
